"Year","Cambium.GEA","Source","Fraction"
2024,"RFCEc","Renewable",0.32736410043729
2025,"RFCEc","Renewable",0.458947409158706
2026,"RFCEc","Renewable",0.590530717880123
2027,"RFCEc","Renewable",0.604169972678736
2028,"RFCEc","Renewable",0.617809227477349
2029,"RFCEc","Renewable",0.621186983909954
2030,"RFCEc","Renewable",0.624564740342559
2031,"RFCEc","Renewable",0.540705725173459
2032,"RFCEc","Renewable",0.456846710004359
2033,"RFCEc","Renewable",0.372987694835259
2034,"RFCEc","Renewable",0.289128679666159
2035,"RFCEc","Renewable",0.205269664497059
2036,"RFCEc","Renewable",0.225315833171271
2037,"RFCEc","Renewable",0.245362001845482
2038,"RFCEc","Renewable",0.265408170519693
2039,"RFCEc","Renewable",0.285454339193905
2040,"RFCEc","Renewable",0.305500507868116
2041,"RFCEc","Renewable",0.308987782655331
2042,"RFCEc","Renewable",0.312475057442546
2043,"RFCEc","Renewable",0.315962332229761
2044,"RFCEc","Renewable",0.319449607016977
2045,"RFCEc","Renewable",0.322936881804192
2046,"RFCEc","Renewable",0.378770920001301
2047,"RFCEc","Renewable",0.43460495819841
2048,"RFCEc","Renewable",0.490438996395519
2049,"RFCEc","Renewable",0.546273034592628
2050,"RFCEc","Renewable",0.602107072789737
2022,"RFCMc","Renewable",0.996826917029299
2023,"RFCMc","Renewable",0.996826917029299
2024,"RFCMc","Renewable",0.996826917029299
2025,"RFCMc","Renewable",0.888143339661946
2026,"RFCMc","Renewable",0.779459762294592
2027,"RFCMc","Renewable",0.436466890755384
2028,"RFCMc","Renewable",0.0934740192161755
2029,"RFCMc","Renewable",0.0934500546774166
2030,"RFCMc","Renewable",0.0934260901386578
2031,"RFCMc","Renewable",0.189908320764558
2032,"RFCMc","Renewable",0.286390551390459
2033,"RFCMc","Renewable",0.382872782016359
2034,"RFCMc","Renewable",0.47935501264226
2035,"RFCMc","Renewable",0.57583724326816
2036,"RFCMc","Renewable",0.584580739261558
2037,"RFCMc","Renewable",0.593324235254956
2038,"RFCMc","Renewable",0.602067731248354
2039,"RFCMc","Renewable",0.610811227241751
2040,"RFCMc","Renewable",0.619554723235149
2041,"RFCMc","Renewable",0.657914930395728
2042,"RFCMc","Renewable",0.696275137556308
2043,"RFCMc","Renewable",0.734635344716887
2044,"RFCMc","Renewable",0.772995551877466
2045,"RFCMc","Renewable",0.811355759038045
2046,"RFCMc","Renewable",0.827117454118724
2047,"RFCMc","Renewable",0.842879149199402
2048,"RFCMc","Renewable",0.858640844280081
2049,"RFCMc","Renewable",0.874402539360759
2050,"RFCMc","Renewable",0.890164234441438
2022,"RFCWc","Renewable",0.415493221260834
2023,"RFCWc","Renewable",0.415493221260834
2024,"RFCWc","Renewable",0.415493221260834
2025,"RFCWc","Renewable",0.262339328249273
2026,"RFCWc","Renewable",0.109185435237713
2027,"RFCWc","Renewable",0.287518877426631
2028,"RFCWc","Renewable",0.465852319615549
2029,"RFCWc","Renewable",0.400507178454523
2030,"RFCWc","Renewable",0.335162037293496
2031,"RFCWc","Renewable",0.416415697127298
2032,"RFCWc","Renewable",0.4976693569611
2033,"RFCWc","Renewable",0.578923016794902
2034,"RFCWc","Renewable",0.660176676628704
2035,"RFCWc","Renewable",0.741430336462506
2036,"RFCWc","Renewable",0.69355926151966
2037,"RFCWc","Renewable",0.645688186576813
2038,"RFCWc","Renewable",0.597817111633967
2039,"RFCWc","Renewable",0.549946036691121
2040,"RFCWc","Renewable",0.502074961748274
2041,"RFCWc","Renewable",0.507004008554898
2042,"RFCWc","Renewable",0.511933055361522
2043,"RFCWc","Renewable",0.516862102168146
2044,"RFCWc","Renewable",0.52179114897477
2045,"RFCWc","Renewable",0.526720195781394
2046,"RFCWc","Renewable",0.572367153134355
2047,"RFCWc","Renewable",0.618014110487316
2048,"RFCWc","Renewable",0.663661067840276
2049,"RFCWc","Renewable",0.709308025193237
2050,"RFCWc","Renewable",0.754954982546198
2022,"RMPAc","Renewable",0.59207798447867
2023,"RMPAc","Renewable",0.59207798447867
2024,"RMPAc","Renewable",0.59207798447867
2025,"RMPAc","Renewable",0.415816855865668
2026,"RMPAc","Renewable",0.239555727252666
2027,"RMPAc","Renewable",0.119777863626333
2028,"RMPAc","Renewable",0
2029,"RMPAc","Renewable",0.5
2030,"RMPAc","Renewable",1
2031,"RMPAc","Renewable",0.864885137800493
2032,"RMPAc","Renewable",0.729770275600987
2033,"RMPAc","Renewable",0.59465541340148
2034,"RMPAc","Renewable",0.459540551201973
2035,"RMPAc","Renewable",0.324425689002466
2036,"RMPAc","Renewable",0.259540551201973
2037,"RMPAc","Renewable",0.19465541340148
2038,"RMPAc","Renewable",0.129770275600987
2039,"RMPAc","Renewable",0.0648851378004933
2040,"RMPAc","Renewable",0
2041,"RMPAc","Renewable",0
2042,"RMPAc","Renewable",0
2043,"RMPAc","Renewable",0
2044,"RMPAc","Renewable",0
2045,"RMPAc","Renewable",0
2046,"RMPAc","Renewable",0.172419866848437
2047,"RMPAc","Renewable",0.344839733696875
2048,"RMPAc","Renewable",0.517259600545312
2049,"RMPAc","Renewable",0.68967946739375
2050,"RMPAc","Renewable",0.862099334242187
2022,"SPNOc","Renewable",0.993371365676551
2023,"SPNOc","Renewable",0.993371365676551
2024,"SPNOc","Renewable",0.993371365676551
2025,"SPNOc","Renewable",0.989464696012871
2026,"SPNOc","Renewable",0.985558026349191
2027,"SPNOc","Renewable",0.99277746813608
2028,"SPNOc","Renewable",0.999996909922969
2029,"SPNOc","Renewable",0.984371900720685
2030,"SPNOc","Renewable",0.968746891518401
2031,"SPNOc","Renewable",0.963425922065085
2032,"SPNOc","Renewable",0.958104952611769
2033,"SPNOc","Renewable",0.952783983158453
2034,"SPNOc","Renewable",0.947463013705137
2035,"SPNOc","Renewable",0.942142044251821
2036,"SPNOc","Renewable",0.942398836200855
2037,"SPNOc","Renewable",0.94265562814989
2038,"SPNOc","Renewable",0.942912420098924
2039,"SPNOc","Renewable",0.943169212047959
2040,"SPNOc","Renewable",0.943426003996993
2041,"SPNOc","Renewable",0.936522409814221
2042,"SPNOc","Renewable",0.929618815631448
2043,"SPNOc","Renewable",0.922715221448676
2044,"SPNOc","Renewable",0.915811627265904
2045,"SPNOc","Renewable",0.908908033083131
2046,"SPNOc","Renewable",0.912846766133838
2047,"SPNOc","Renewable",0.916785499184545
2048,"SPNOc","Renewable",0.920724232235253
2049,"SPNOc","Renewable",0.92466296528596
2050,"SPNOc","Renewable",0.928601698336667
2022,"SPSOc","Renewable",0.983211154053084
2023,"SPSOc","Renewable",0.983211154053084
2024,"SPSOc","Renewable",0.983211154053084
2025,"SPSOc","Renewable",0.968370281840009
2026,"SPSOc","Renewable",0.953529409626934
2027,"SPSOc","Renewable",0.476764704813467
2028,"SPSOc","Renewable",0
2029,"SPSOc","Renewable",0.499350467781746
2030,"SPSOc","Renewable",0.998700935563491
2031,"SPSOc","Renewable",0.996814912378215
2032,"SPSOc","Renewable",0.994928889192939
2033,"SPSOc","Renewable",0.993042866007663
2034,"SPSOc","Renewable",0.991156842822387
2035,"SPSOc","Renewable",0.989270819637111
2036,"SPSOc","Renewable",0.981784319090922
2037,"SPSOc","Renewable",0.974297818544733
2038,"SPSOc","Renewable",0.966811317998544
2039,"SPSOc","Renewable",0.959324817452356
2040,"SPSOc","Renewable",0.951838316906167
2041,"SPSOc","Renewable",0.948713377953992
2042,"SPSOc","Renewable",0.945588439001817
2043,"SPSOc","Renewable",0.942463500049642
2044,"SPSOc","Renewable",0.939338561097467
2045,"SPSOc","Renewable",0.936213622145292
2046,"SPSOc","Renewable",0.944505969184176
2047,"SPSOc","Renewable",0.952798316223059
2048,"SPSOc","Renewable",0.961090663261942
2049,"SPSOc","Renewable",0.969383010300825
2050,"SPSOc","Renewable",0.977675357339708
2022,"SRMVc","Renewable",0.198917740320394
2023,"SRMVc","Renewable",0.198917740320394
2024,"SRMVc","Renewable",0.198917740320394
2025,"SRMVc","Renewable",0.0994588701601969
2026,"SRMVc","Renewable",0
2027,"SRMVc","Renewable",0
2028,"SRMVc","Renewable",0
2029,"SRMVc","Renewable",0
2030,"SRMVc","Renewable",0
2031,"SRMVc","Renewable",0.0351780377084695
2032,"SRMVc","Renewable",0.070356075416939
2033,"SRMVc","Renewable",0.105534113125409
2034,"SRMVc","Renewable",0.140712150833878
2035,"SRMVc","Renewable",0.175890188542348
2036,"SRMVc","Renewable",0.140712150833878
2037,"SRMVc","Renewable",0.105534113125409
2038,"SRMVc","Renewable",0.070356075416939
2039,"SRMVc","Renewable",0.0351780377084695
2040,"SRMVc","Renewable",0
2041,"SRMVc","Renewable",0.147263532461879
2042,"SRMVc","Renewable",0.294527064923759
2043,"SRMVc","Renewable",0.441790597385638
2044,"SRMVc","Renewable",0.589054129847518
2045,"SRMVc","Renewable",0.736317662309397
2046,"SRMVc","Renewable",0.757200055082432
2047,"SRMVc","Renewable",0.778082447855466
2048,"SRMVc","Renewable",0.7989648406285
2049,"SRMVc","Renewable",0.819847233401535
2050,"SRMVc","Renewable",0.840729626174569
2022,"SRMWc","Renewable",0
2023,"SRMWc","Renewable",0
2024,"SRMWc","Renewable",0
2025,"SRMWc","Renewable",0
2026,"SRMWc","Renewable",0
2027,"SRMWc","Renewable",0.5
2028,"SRMWc","Renewable",1
2029,"SRMWc","Renewable",0.928033885195858
2030,"SRMWc","Renewable",0.856067770391716
2031,"SRMWc","Renewable",0.824465399627628
2032,"SRMWc","Renewable",0.79286302886354
2033,"SRMWc","Renewable",0.761260658099452
2034,"SRMWc","Renewable",0.729658287335364
2035,"SRMWc","Renewable",0.698055916571276
2036,"SRMWc","Renewable",0.740754795965122
2037,"SRMWc","Renewable",0.783453675358968
2038,"SRMWc","Renewable",0.826152554752815
2039,"SRMWc","Renewable",0.868851434146661
2040,"SRMWc","Renewable",0.911550313540507
2041,"SRMWc","Renewable",0.924970409667362
2042,"SRMWc","Renewable",0.938390505794216
2043,"SRMWc","Renewable",0.95181060192107
2044,"SRMWc","Renewable",0.965230698047924
2045,"SRMWc","Renewable",0.978650794174778
2046,"SRMWc","Renewable",0.973742278884636
2047,"SRMWc","Renewable",0.968833763594494
2048,"SRMWc","Renewable",0.963925248304352
2049,"SRMWc","Renewable",0.95901673301421
2050,"SRMWc","Renewable",0.954108217724068
2022,"SRSOc","Renewable",0
2023,"SRSOc","Renewable",0
2024,"SRSOc","Renewable",0
2025,"SRSOc","Renewable",0.100554252430328
2026,"SRSOc","Renewable",0.201108504860656
2027,"SRSOc","Renewable",0.100554252430328
2028,"SRSOc","Renewable",0
2029,"SRSOc","Renewable",0.361940795160938
2030,"SRSOc","Renewable",0.723881590321875
2031,"SRSOc","Renewable",0.752072836466289
2032,"SRSOc","Renewable",0.780264082610703
2033,"SRSOc","Renewable",0.808455328755117
2034,"SRSOc","Renewable",0.836646574899531
2035,"SRSOc","Renewable",0.864837821043945
2036,"SRSOc","Renewable",0.853196395123996
2037,"SRSOc","Renewable",0.841554969204047
2038,"SRSOc","Renewable",0.829913543284098
2039,"SRSOc","Renewable",0.818272117364149
2040,"SRSOc","Renewable",0.806630691444201
2041,"SRSOc","Renewable",0.806970628661441
2042,"SRSOc","Renewable",0.807310565878682
2043,"SRSOc","Renewable",0.807650503095923
2044,"SRSOc","Renewable",0.807990440313164
2045,"SRSOc","Renewable",0.808330377530405
2046,"SRSOc","Renewable",0.836311890945652
2047,"SRSOc","Renewable",0.8642934043609
2048,"SRSOc","Renewable",0.892274917776148
2049,"SRSOc","Renewable",0.920256431191395
2050,"SRSOc","Renewable",0.948237944606643
2022,"SRTVc","Renewable",0.541257362474036
2023,"SRTVc","Renewable",0.541257362474036
2024,"SRTVc","Renewable",0.541257362474036
2025,"SRTVc","Renewable",0.472734654297806
2026,"SRTVc","Renewable",0.404211946121575
2027,"SRTVc","Renewable",0.202105973060788
2028,"SRTVc","Renewable",0
2029,"SRTVc","Renewable",0
2030,"SRTVc","Renewable",0
2031,"SRTVc","Renewable",0.0841050368908782
2032,"SRTVc","Renewable",0.168210073781756
2033,"SRTVc","Renewable",0.252315110672635
2034,"SRTVc","Renewable",0.336420147563513
2035,"SRTVc","Renewable",0.420525184454391
2036,"SRTVc","Renewable",0.482963874252576
2037,"SRTVc","Renewable",0.54540256405076
2038,"SRTVc","Renewable",0.607841253848945
2039,"SRTVc","Renewable",0.670279943647129
2040,"SRTVc","Renewable",0.732718633445314
2041,"SRTVc","Renewable",0.682322556240893
2042,"SRTVc","Renewable",0.631926479036472
2043,"SRTVc","Renewable",0.581530401832052
2044,"SRTVc","Renewable",0.531134324627631
2045,"SRTVc","Renewable",0.48073824742321
2046,"SRTVc","Renewable",0.549426091182649
2047,"SRTVc","Renewable",0.618113934942088
2048,"SRTVc","Renewable",0.686801778701527
2049,"SRTVc","Renewable",0.755489622460966
2050,"SRTVc","Renewable",0.824177466220404
2022,"SRVCc","Renewable",0.412547203246414
2023,"SRVCc","Renewable",0.412547203246414
2024,"SRVCc","Renewable",0.412547203246414
2025,"SRVCc","Renewable",0.491404260738347
2026,"SRVCc","Renewable",0.570261318230279
2027,"SRVCc","Renewable",0.443208996646799
2028,"SRVCc","Renewable",0.316156675063319
2029,"SRVCc","Renewable",0.653455864464549
2030,"SRVCc","Renewable",0.99075505386578
2031,"SRVCc","Renewable",0.947970468688071
2032,"SRVCc","Renewable",0.905185883510363
2033,"SRVCc","Renewable",0.862401298332655
2034,"SRVCc","Renewable",0.819616713154947
2035,"SRVCc","Renewable",0.776832127977238
2036,"SRVCc","Renewable",0.762459474230647
2037,"SRVCc","Renewable",0.748086820484056
2038,"SRVCc","Renewable",0.733714166737465
2039,"SRVCc","Renewable",0.719341512990873
2040,"SRVCc","Renewable",0.704968859244282
2041,"SRVCc","Renewable",0.734607198848175
2042,"SRVCc","Renewable",0.764245538452068
2043,"SRVCc","Renewable",0.793883878055962
2044,"SRVCc","Renewable",0.823522217659855
2045,"SRVCc","Renewable",0.853160557263748
2046,"SRVCc","Renewable",0.868250589692428
2047,"SRVCc","Renewable",0.883340622121109
2048,"SRVCc","Renewable",0.89843065454979
2049,"SRVCc","Renewable",0.91352068697847
2050,"SRVCc","Renewable",0.928610719407151
