"Year","Cambium.GEA","Source","Fraction"
2037,"ERCTc","Renewable",0.853986643705119
2038,"ERCTc","Renewable",0.856844028916168
2039,"ERCTc","Renewable",0.859701414127216
2040,"ERCTc","Renewable",0.862558799338264
2041,"ERCTc","Renewable",0.868879810574893
2042,"ERCTc","Renewable",0.875200821811521
2043,"ERCTc","Renewable",0.88152183304815
2044,"ERCTc","Renewable",0.887842844284779
2045,"ERCTc","Renewable",0.894163855521407
2046,"ERCTc","Renewable",0.900849406827794
2047,"ERCTc","Renewable",0.90753495813418
2048,"ERCTc","Renewable",0.914220509440567
2049,"ERCTc","Renewable",0.920906060746953
2050,"ERCTc","Renewable",0.92759161205334
2022,"FRCCc","Renewable",0.236641607288684
2023,"FRCCc","Renewable",0.236641607288684
2024,"FRCCc","Renewable",0.236641607288684
2025,"FRCCc","Renewable",0.303327845260867
2026,"FRCCc","Renewable",0.37001408323305
2027,"FRCCc","Renewable",0.404735639106388
2028,"FRCCc","Renewable",0.439457194979726
2029,"FRCCc","Renewable",0.476167125731512
2030,"FRCCc","Renewable",0.512877056483297
2031,"FRCCc","Renewable",0.537796559205966
2032,"FRCCc","Renewable",0.562716061928634
2033,"FRCCc","Renewable",0.587635564651303
2034,"FRCCc","Renewable",0.612555067373971
2035,"FRCCc","Renewable",0.63747457009664
2036,"FRCCc","Renewable",0.644399293801604
2037,"FRCCc","Renewable",0.651324017506568
2038,"FRCCc","Renewable",0.658248741211532
2039,"FRCCc","Renewable",0.665173464916496
2040,"FRCCc","Renewable",0.67209818862146
2041,"FRCCc","Renewable",0.679083361501564
2042,"FRCCc","Renewable",0.686068534381668
2043,"FRCCc","Renewable",0.693053707261772
2044,"FRCCc","Renewable",0.700038880141876
2045,"FRCCc","Renewable",0.70702405302198
2046,"FRCCc","Renewable",0.700064034296464
2047,"FRCCc","Renewable",0.693104015570948
2048,"FRCCc","Renewable",0.686143996845433
2049,"FRCCc","Renewable",0.679183978119917
2050,"FRCCc","Renewable",0.672223959394401
2022,"MROEc","Renewable",0.283555738094404
2023,"MROEc","Renewable",0.283555738094404
2024,"MROEc","Renewable",0.283555738094404
2025,"MROEc","Renewable",0.332968522720506
2026,"MROEc","Renewable",0.382381307346608
2027,"MROEc","Renewable",0.411935990845865
2028,"MROEc","Renewable",0.441490674345121
2029,"MROEc","Renewable",0.470934839770028
2030,"MROEc","Renewable",0.500379005194935
2031,"MROEc","Renewable",0.517062099184979
2032,"MROEc","Renewable",0.533745193175023
2033,"MROEc","Renewable",0.550428287165067
2034,"MROEc","Renewable",0.567111381155111
2035,"MROEc","Renewable",0.583794475145155
2036,"MROEc","Renewable",0.60187508461378
2037,"MROEc","Renewable",0.619955694082406
2038,"MROEc","Renewable",0.638036303551031
2039,"MROEc","Renewable",0.656116913019657
2040,"MROEc","Renewable",0.674197522488282
2041,"MROEc","Renewable",0.670138466926218
2042,"MROEc","Renewable",0.666079411364153
2043,"MROEc","Renewable",0.662020355802089
2044,"MROEc","Renewable",0.657961300240024
2045,"MROEc","Renewable",0.65390224467796
2046,"MROEc","Renewable",0.663002007521358
2047,"MROEc","Renewable",0.672101770364755
2048,"MROEc","Renewable",0.681201533208153
2049,"MROEc","Renewable",0.690301296051551
2050,"MROEc","Renewable",0.699401058894949
2022,"MROWc","Renewable",0.649749872466073
2023,"MROWc","Renewable",0.649749872466073
2024,"MROWc","Renewable",0.649749872466073
2025,"MROWc","Renewable",0.698023812851489
2026,"MROWc","Renewable",0.746297753236904
2027,"MROWc","Renewable",0.793354979136216
2028,"MROWc","Renewable",0.840412205035528
2029,"MROWc","Renewable",0.860614411575085
2030,"MROWc","Renewable",0.880816618114643
2031,"MROWc","Renewable",0.887720632862008
2032,"MROWc","Renewable",0.894624647609373
2033,"MROWc","Renewable",0.901528662356739
2034,"MROWc","Renewable",0.908432677104104
2035,"MROWc","Renewable",0.91533669185147
2036,"MROWc","Renewable",0.919551695484815
2037,"MROWc","Renewable",0.92376669911816
2038,"MROWc","Renewable",0.927981702751505
2039,"MROWc","Renewable",0.932196706384851
2040,"MROWc","Renewable",0.936411710018196
2041,"MROWc","Renewable",0.941894960932644
2042,"MROWc","Renewable",0.947378211847091
2043,"MROWc","Renewable",0.952861462761539
2044,"MROWc","Renewable",0.958344713675986
2045,"MROWc","Renewable",0.963827964590434
2046,"MROWc","Renewable",0.965124844141082
2047,"MROWc","Renewable",0.966421723691731
2048,"MROWc","Renewable",0.967718603242379
2049,"MROWc","Renewable",0.969015482793028
2050,"MROWc","Renewable",0.970312362343676
2022,"NEWEc","Renewable",0.494488053162219
2023,"NEWEc","Renewable",0.494488053162219
2024,"NEWEc","Renewable",0.494488053162219
2025,"NEWEc","Renewable",0.504811946378597
2026,"NEWEc","Renewable",0.515135839594974
2027,"NEWEc","Renewable",0.533079314439888
2028,"NEWEc","Renewable",0.551022789284802
2029,"NEWEc","Renewable",0.572735410202086
2030,"NEWEc","Renewable",0.59444803111937
2031,"NEWEc","Renewable",0.603436850886584
2032,"NEWEc","Renewable",0.612425670653799
2033,"NEWEc","Renewable",0.621414490421013
2034,"NEWEc","Renewable",0.630403310188228
2035,"NEWEc","Renewable",0.639392129955442
2036,"NEWEc","Renewable",0.639011011319119
2037,"NEWEc","Renewable",0.638629892682796
2038,"NEWEc","Renewable",0.638248774046473
2039,"NEWEc","Renewable",0.63786765541015
2040,"NEWEc","Renewable",0.637486536773827
2041,"NEWEc","Renewable",0.634545125223235
2042,"NEWEc","Renewable",0.631603713672642
2043,"NEWEc","Renewable",0.628662302122049
2044,"NEWEc","Renewable",0.625720890571456
2045,"NEWEc","Renewable",0.622779479020864
2046,"NEWEc","Renewable",0.626659986335345
2047,"NEWEc","Renewable",0.630540493649827
2048,"NEWEc","Renewable",0.634421000964308
2049,"NEWEc","Renewable",0.63830150827879
2050,"NEWEc","Renewable",0.642182015593272
2022,"NWPPc","Renewable",0.727763893148489
2023,"NWPPc","Renewable",0.727763893148489
2024,"NWPPc","Renewable",0.727763893148489
2025,"NWPPc","Renewable",0.752895652139288
2026,"NWPPc","Renewable",0.778027411130087
2027,"NWPPc","Renewable",0.802162567959915
2028,"NWPPc","Renewable",0.826297724789743
2029,"NWPPc","Renewable",0.836904204612425
2030,"NWPPc","Renewable",0.847510684435107
2031,"NWPPc","Renewable",0.853613278254042
2032,"NWPPc","Renewable",0.859715872072977
2033,"NWPPc","Renewable",0.865818465891911
2034,"NWPPc","Renewable",0.871921059710846
2035,"NWPPc","Renewable",0.878023653529781
2036,"NWPPc","Renewable",0.882741424441781
2037,"NWPPc","Renewable",0.887459195353782
2038,"NWPPc","Renewable",0.892176966265782
2039,"NWPPc","Renewable",0.896894737177782
2040,"NWPPc","Renewable",0.901612508089782
2041,"NWPPc","Renewable",0.904568610780858
2042,"NWPPc","Renewable",0.907524713471933
2043,"NWPPc","Renewable",0.910480816163009
2044,"NWPPc","Renewable",0.913436918854085
2045,"NWPPc","Renewable",0.91639302154516
2046,"NWPPc","Renewable",0.918736847763754
2047,"NWPPc","Renewable",0.921080673982348
2048,"NWPPc","Renewable",0.923424500200942
2049,"NWPPc","Renewable",0.925768326419535
2050,"NWPPc","Renewable",0.928112152638129
2022,"NYSTc","Renewable",0.501238596711673
2023,"NYSTc","Renewable",0.501238596711673
2024,"NYSTc","Renewable",0.501238596711673
2025,"NYSTc","Renewable",0.546539011468687
2026,"NYSTc","Renewable",0.591839426225702
2027,"NYSTc","Renewable",0.607982233270261
2028,"NYSTc","Renewable",0.62412504031482
2029,"NYSTc","Renewable",0.647025070972268
2030,"NYSTc","Renewable",0.669925101629716
2031,"NYSTc","Renewable",0.679230310635371
2032,"NYSTc","Renewable",0.688535519641025
2033,"NYSTc","Renewable",0.69784072864668
2034,"NYSTc","Renewable",0.707145937652334
2035,"NYSTc","Renewable",0.716451146657989
2036,"NYSTc","Renewable",0.720023316772229
2037,"NYSTc","Renewable",0.723595486886468
2038,"NYSTc","Renewable",0.727167657000708
2039,"NYSTc","Renewable",0.730739827114947
2040,"NYSTc","Renewable",0.734311997229187
2041,"NYSTc","Renewable",0.731777903009423
2042,"NYSTc","Renewable",0.72924380878966
2043,"NYSTc","Renewable",0.726709714569896
2044,"NYSTc","Renewable",0.724175620350132
2045,"NYSTc","Renewable",0.721641526130369
2046,"NYSTc","Renewable",0.728404576227432
2047,"NYSTc","Renewable",0.735167626324496
2048,"NYSTc","Renewable",0.741930676421559
2049,"NYSTc","Renewable",0.748693726518623
2050,"NYSTc","Renewable",0.755456776615686
2022,"RFCEc","Renewable",0.172595651980374
2023,"RFCEc","Renewable",0.172595651980374
2024,"RFCEc","Renewable",0.172595651980374
2025,"RFCEc","Renewable",0.185810043226448
2026,"RFCEc","Renewable",0.199024434472522
2027,"RFCEc","Renewable",0.216995845384355
2028,"RFCEc","Renewable",0.234967256296188
2029,"RFCEc","Renewable",0.242946225884111
2030,"RFCEc","Renewable",0.250925195472034
2031,"RFCEc","Renewable",0.265130679906601
2032,"RFCEc","Renewable",0.279336164341168
2033,"RFCEc","Renewable",0.293541648775735
2034,"RFCEc","Renewable",0.307747133210302
2035,"RFCEc","Renewable",0.321952617644869
2036,"RFCEc","Renewable",0.324894311623
2037,"RFCEc","Renewable",0.327836005601132
2038,"RFCEc","Renewable",0.330777699579263
2039,"RFCEc","Renewable",0.333719393557395
2040,"RFCEc","Renewable",0.336661087535526
2041,"RFCEc","Renewable",0.33774454319486
2042,"RFCEc","Renewable",0.338827998854194
2043,"RFCEc","Renewable",0.339911454513527
2044,"RFCEc","Renewable",0.340994910172861
2045,"RFCEc","Renewable",0.342078365832195
2046,"RFCEc","Renewable",0.341103712323546
2047,"RFCEc","Renewable",0.340129058814896
2048,"RFCEc","Renewable",0.339154405306247
2049,"RFCEc","Renewable",0.338179751797598
2050,"RFCEc","Renewable",0.337205098288949
2022,"RFCMc","Renewable",0.16041065981747
2023,"RFCMc","Renewable",0.16041065981747
2024,"RFCMc","Renewable",0.16041065981747
2025,"RFCMc","Renewable",0.155030654192907
2026,"RFCMc","Renewable",0.149650648568345
2027,"RFCMc","Renewable",0.164165436094214
2028,"RFCMc","Renewable",0.178680223620084
2029,"RFCMc","Renewable",0.197817958802207
2030,"RFCMc","Renewable",0.21695569398433
2031,"RFCMc","Renewable",0.219379514147086
2032,"RFCMc","Renewable",0.221803334309843
2033,"RFCMc","Renewable",0.224227154472599
2034,"RFCMc","Renewable",0.226650974635356
2035,"RFCMc","Renewable",0.229074794798113
2036,"RFCMc","Renewable",0.237206020855246
2037,"RFCMc","Renewable",0.245337246912379
2038,"RFCMc","Renewable",0.253468472969512
2039,"RFCMc","Renewable",0.261599699026645
2040,"RFCMc","Renewable",0.269730925083778
2041,"RFCMc","Renewable",0.283329882950001
2042,"RFCMc","Renewable",0.296928840816224
2043,"RFCMc","Renewable",0.310527798682446
2044,"RFCMc","Renewable",0.324126756548669
2045,"RFCMc","Renewable",0.337725714414892
2046,"RFCMc","Renewable",0.340703484040981
2047,"RFCMc","Renewable",0.34368125366707
2048,"RFCMc","Renewable",0.34665902329316
2049,"RFCMc","Renewable",0.349636792919249
2050,"RFCMc","Renewable",0.352614562545338
2022,"RFCWc","Renewable",0.0908322266895357
2023,"RFCWc","Renewable",0.0908322266895357
2024,"RFCWc","Renewable",0.0908322266895357
2025,"RFCWc","Renewable",0.0973939080855285
2026,"RFCWc","Renewable",0.103955589481521
2027,"RFCWc","Renewable",0.131782838861916
2028,"RFCWc","Renewable",0.159610088242311
2029,"RFCWc","Renewable",0.22298334819857
2030,"RFCWc","Renewable",0.28635660815483
2031,"RFCWc","Renewable",0.304823927086636
2032,"RFCWc","Renewable",0.323291246018442
2033,"RFCWc","Renewable",0.341758564950248
2034,"RFCWc","Renewable",0.360225883882054
2035,"RFCWc","Renewable",0.37869320281386
2036,"RFCWc","Renewable",0.41213653060284
2037,"RFCWc","Renewable",0.445579858391819
2038,"RFCWc","Renewable",0.479023186180799
2039,"RFCWc","Renewable",0.512466513969779
2040,"RFCWc","Renewable",0.545909841758758
2041,"RFCWc","Renewable",0.549496864966225
2042,"RFCWc","Renewable",0.553083888173691
2043,"RFCWc","Renewable",0.556670911381157
2044,"RFCWc","Renewable",0.560257934588623
2045,"RFCWc","Renewable",0.563844957796089
2046,"RFCWc","Renewable",0.565147266894218
2047,"RFCWc","Renewable",0.566449575992347
2048,"RFCWc","Renewable",0.567751885090476
2049,"RFCWc","Renewable",0.569054194188605
2050,"RFCWc","Renewable",0.570356503286734
2022,"RMPAc","Renewable",0.414890997482879
2023,"RMPAc","Renewable",0.414890997482879
2024,"RMPAc","Renewable",0.414890997482879
2025,"RMPAc","Renewable",0.477459463715661
2026,"RMPAc","Renewable",0.540027929948443
2027,"RMPAc","Renewable",0.661611776120714
2028,"RMPAc","Renewable",0.783195622292986
2029,"RMPAc","Renewable",0.847865671472726
2030,"RMPAc","Renewable",0.912535720652465
2031,"RMPAc","Renewable",0.916609317818062
2032,"RMPAc","Renewable",0.920682914983658
2033,"RMPAc","Renewable",0.924756512149255
2034,"RMPAc","Renewable",0.928830109314851
2035,"RMPAc","Renewable",0.932903706480448
2036,"RMPAc","Renewable",0.936869555720894
2037,"RMPAc","Renewable",0.94083540496134
2038,"RMPAc","Renewable",0.944801254201786
2039,"RMPAc","Renewable",0.948767103442232
2040,"RMPAc","Renewable",0.952732952682678
2041,"RMPAc","Renewable",0.958409212935892
2042,"RMPAc","Renewable",0.964085473189107
2043,"RMPAc","Renewable",0.969761733442321
2044,"RMPAc","Renewable",0.975437993695536
2045,"RMPAc","Renewable",0.98111425394875
2046,"RMPAc","Renewable",0.980311913175945
2047,"RMPAc","Renewable",0.979509572403139
2048,"RMPAc","Renewable",0.978707231630334
2049,"RMPAc","Renewable",0.977904890857529
2050,"RMPAc","Renewable",0.977102550084723
2022,"SPNOc","Renewable",0.500604658722785
2023,"SPNOc","Renewable",0.500604658722785
2024,"SPNOc","Renewable",0.500604658722785
2025,"SPNOc","Renewable",0.601748013876049
2026,"SPNOc","Renewable",0.702891369029313
2027,"SPNOc","Renewable",0.771142350481226
2028,"SPNOc","Renewable",0.839393331933139
2029,"SPNOc","Renewable",0.858053786500274
2030,"SPNOc","Renewable",0.876714241067408
2031,"SPNOc","Renewable",0.879998499990729
2032,"SPNOc","Renewable",0.883282758914049
2033,"SPNOc","Renewable",0.88656701783737
2034,"SPNOc","Renewable",0.889851276760691
2035,"SPNOc","Renewable",0.893135535684011
2036,"SPNOc","Renewable",0.896884607641187
2037,"SPNOc","Renewable",0.900633679598363
2038,"SPNOc","Renewable",0.904382751555538
2039,"SPNOc","Renewable",0.908131823512714
2040,"SPNOc","Renewable",0.91188089546989
2041,"SPNOc","Renewable",0.924356117540109
2042,"SPNOc","Renewable",0.936831339610328
2043,"SPNOc","Renewable",0.949306561680547
2044,"SPNOc","Renewable",0.961781783750766
2045,"SPNOc","Renewable",0.974257005820986
2046,"SPNOc","Renewable",0.974719176307672
2047,"SPNOc","Renewable",0.975181346794359
2048,"SPNOc","Renewable",0.975643517281046
2049,"SPNOc","Renewable",0.976105687767733
2050,"SPNOc","Renewable",0.97656785825442
2022,"SPSOc","Renewable",0.824460109269539
2023,"SPSOc","Renewable",0.824460109269539
2024,"SPSOc","Renewable",0.824460109269539
2025,"SPSOc","Renewable",0.850755965574941
2026,"SPSOc","Renewable",0.877051821880343
2027,"SPSOc","Renewable",0.903566551906682
2028,"SPSOc","Renewable",0.930081281933021
2029,"SPSOc","Renewable",0.941396084819191
2030,"SPSOc","Renewable",0.95271088770536
2031,"SPSOc","Renewable",0.955810618562013
2032,"SPSOc","Renewable",0.958910349418666
2033,"SPSOc","Renewable",0.962010080275318
2034,"SPSOc","Renewable",0.965109811131971
2035,"SPSOc","Renewable",0.968209541988624
2036,"SPSOc","Renewable",0.970160262961683
2037,"SPSOc","Renewable",0.972110983934742
2038,"SPSOc","Renewable",0.974061704907801
2039,"SPSOc","Renewable",0.97601242588086
2040,"SPSOc","Renewable",0.977963146853919
2041,"SPSOc","Renewable",0.977819167788768
2042,"SPSOc","Renewable",0.977675188723617
2043,"SPSOc","Renewable",0.977531209658467
2044,"SPSOc","Renewable",0.977387230593316
2045,"SPSOc","Renewable",0.977243251528165
2046,"SPSOc","Renewable",0.975824858206244
2047,"SPSOc","Renewable",0.974406464884323
2048,"SPSOc","Renewable",0.972988071562402
2049,"SPSOc","Renewable",0.97156967824048
2050,"SPSOc","Renewable",0.970151284918559
2022,"SRMVc","Renewable",0.0544538161192112
2023,"SRMVc","Renewable",0.0544538161192112
2024,"SRMVc","Renewable",0.0544538161192112
2025,"SRMVc","Renewable",0.0641586513679185
2026,"SRMVc","Renewable",0.0738634866166259
2027,"SRMVc","Renewable",0.111452244747826
2028,"SRMVc","Renewable",0.149041002879026
2029,"SRMVc","Renewable",0.206169516095342
2030,"SRMVc","Renewable",0.263298029311657
2031,"SRMVc","Renewable",0.296734526266913
2032,"SRMVc","Renewable",0.330171023222168
2033,"SRMVc","Renewable",0.363607520177423
2034,"SRMVc","Renewable",0.397044017132678
2035,"SRMVc","Renewable",0.430480514087934
2036,"SRMVc","Renewable",0.460781530436359
2037,"SRMVc","Renewable",0.491082546784786
2038,"SRMVc","Renewable",0.521383563133212
2039,"SRMVc","Renewable",0.551684579481638
2040,"SRMVc","Renewable",0.581985595830063
2041,"SRMVc","Renewable",0.584049472910634
2042,"SRMVc","Renewable",0.586113349991205
2043,"SRMVc","Renewable",0.588177227071776
2044,"SRMVc","Renewable",0.590241104152347
2045,"SRMVc","Renewable",0.592304981232918
2046,"SRMVc","Renewable",0.613742894722773
2047,"SRMVc","Renewable",0.635180808212628
2048,"SRMVc","Renewable",0.656618721702484
2049,"SRMVc","Renewable",0.678056635192339
2050,"SRMVc","Renewable",0.699494548682195
2022,"SRMWc","Renewable",0.212590819659846
2023,"SRMWc","Renewable",0.212590819659846
2024,"SRMWc","Renewable",0.212590819659846
2025,"SRMWc","Renewable",0.228380568993683
2026,"SRMWc","Renewable",0.24417031832752
2027,"SRMWc","Renewable",0.426296300351197
2028,"SRMWc","Renewable",0.608422282374875
2029,"SRMWc","Renewable",0.663839737116003
2030,"SRMWc","Renewable",0.719257191857131
2031,"SRMWc","Renewable",0.727408548968002
2032,"SRMWc","Renewable",0.735559906078872
2033,"SRMWc","Renewable",0.743711263189743
2034,"SRMWc","Renewable",0.751862620300614
2035,"SRMWc","Renewable",0.760013977411484
2036,"SRMWc","Renewable",0.766574036696288
2037,"SRMWc","Renewable",0.773134095981091
2038,"SRMWc","Renewable",0.779694155265895
2039,"SRMWc","Renewable",0.786254214550698
2040,"SRMWc","Renewable",0.792814273835502
2041,"SRMWc","Renewable",0.811202896700655
2042,"SRMWc","Renewable",0.829591519565808
2043,"SRMWc","Renewable",0.847980142430961
2044,"SRMWc","Renewable",0.866368765296114
2045,"SRMWc","Renewable",0.884757388161267
2046,"SRMWc","Renewable",0.901897340409066
2047,"SRMWc","Renewable",0.919037292656866
2048,"SRMWc","Renewable",0.936177244904665
2049,"SRMWc","Renewable",0.953317197152464
2050,"SRMWc","Renewable",0.970457149400264
2022,"SRSOc","Renewable",0.101506250445072
2023,"SRSOc","Renewable",0.101506250445072
2024,"SRSOc","Renewable",0.101506250445072
2025,"SRSOc","Renewable",0.136101057641875
2026,"SRSOc","Renewable",0.170695864838678
2027,"SRSOc","Renewable",0.224432146176747
2028,"SRSOc","Renewable",0.278168427514815
2029,"SRSOc","Renewable",0.285928460845215
2030,"SRSOc","Renewable",0.293688494175614
2031,"SRSOc","Renewable",0.313797825043218
2032,"SRSOc","Renewable",0.333907155910821
2033,"SRSOc","Renewable",0.354016486778425
2034,"SRSOc","Renewable",0.374125817646028
2035,"SRSOc","Renewable",0.394235148513632
2036,"SRSOc","Renewable",0.414373311426841
2037,"SRSOc","Renewable",0.43451147434005
2038,"SRSOc","Renewable",0.454649637253259
2039,"SRSOc","Renewable",0.474787800166468
2040,"SRSOc","Renewable",0.494925963079677
2041,"SRSOc","Renewable",0.510629583109773
2042,"SRSOc","Renewable",0.526333203139868
2043,"SRSOc","Renewable",0.542036823169963
2044,"SRSOc","Renewable",0.557740443200058
2045,"SRSOc","Renewable",0.573444063230153
2046,"SRSOc","Renewable",0.582399736515574
2047,"SRSOc","Renewable",0.591355409800995
2048,"SRSOc","Renewable",0.600311083086417
2049,"SRSOc","Renewable",0.609266756371838
2050,"SRSOc","Renewable",0.618222429657259
2022,"SRTVc","Renewable",0.119832736027831
2023,"SRTVc","Renewable",0.119832736027831
2024,"SRTVc","Renewable",0.119832736027831
2025,"SRTVc","Renewable",0.15220833360106
2026,"SRTVc","Renewable",0.18458393117429
2027,"SRTVc","Renewable",0.238930066062763
2028,"SRTVc","Renewable",0.293276200951235
2029,"SRTVc","Renewable",0.326021340398599
2030,"SRTVc","Renewable",0.358766479845963
2031,"SRTVc","Renewable",0.382374158796828
2032,"SRTVc","Renewable",0.405981837747692
2033,"SRTVc","Renewable",0.429589516698557
2034,"SRTVc","Renewable",0.453197195649421
2035,"SRTVc","Renewable",0.476804874600286
2036,"SRTVc","Renewable",0.502557079786602
2037,"SRTVc","Renewable",0.528309284972918
2038,"SRTVc","Renewable",0.554061490159234
2039,"SRTVc","Renewable",0.57981369534555
2040,"SRTVc","Renewable",0.605565900531866
2041,"SRTVc","Renewable",0.623687465240523
2042,"SRTVc","Renewable",0.641809029949181
2043,"SRTVc","Renewable",0.659930594657839
2044,"SRTVc","Renewable",0.678052159366497
2045,"SRTVc","Renewable",0.696173724075155
2046,"SRTVc","Renewable",0.694798780168713
2047,"SRTVc","Renewable",0.69342383626227
2048,"SRTVc","Renewable",0.692048892355828
2049,"SRTVc","Renewable",0.690673948449385
2050,"SRTVc","Renewable",0.689299004542943
2022,"SRVCc","Renewable",0.178659176048614
2023,"SRVCc","Renewable",0.178659176048614
2024,"SRVCc","Renewable",0.178659176048614
2025,"SRVCc","Renewable",0.211938091171576
2026,"SRVCc","Renewable",0.245217006294538
2027,"SRVCc","Renewable",0.30641610872053
2028,"SRVCc","Renewable",0.367615211146522
2029,"SRVCc","Renewable",0.408075136597935
2030,"SRVCc","Renewable",0.448535062049347
2031,"SRVCc","Renewable",0.475003831130955
2032,"SRVCc","Renewable",0.501472600212563
2033,"SRVCc","Renewable",0.527941369294171
2034,"SRVCc","Renewable",0.554410138375779
2035,"SRVCc","Renewable",0.580878907457387
2036,"SRVCc","Renewable",0.588920962776062
2037,"SRVCc","Renewable",0.596963018094738
2038,"SRVCc","Renewable",0.605005073413414
2039,"SRVCc","Renewable",0.61304712873209
2040,"SRVCc","Renewable",0.621089184050765
2041,"SRVCc","Renewable",0.638002990265479
2042,"SRVCc","Renewable",0.654916796480193
2043,"SRVCc","Renewable",0.671830602694906
2044,"SRVCc","Renewable",0.68874440890962
2045,"SRVCc","Renewable",0.705658215124334
2046,"SRVCc","Renewable",0.705950777042606
2047,"SRVCc","Renewable",0.706243338960879
2048,"SRVCc","Renewable",0.706535900879152
2049,"SRVCc","Renewable",0.706828462797424
2050,"SRVCc","Renewable",0.707121024715697
